"Index","BHP.Open","BHP.High","BHP.Low","BHP.Close","BHP.Volume","BHP.Adjusted"
"2015-12-24",23.2203388214111,23.3898315429688,23.0865306854248,23.3184661865234,1680603,12.9982652664185
"2015-12-28",23.1400547027588,23.1935768127441,22.8367538452148,23.0330066680908,3944911,12.8391437530518
"2015-12-29",23.2560214996338,23.5236396789551,23.2292594909668,23.4701156616211,7088756,13.0827970504761
"2015-12-30",23.0865306854248,23.2917041778564,22.9259586334229,23.1935768127441,4975895,12.9286470413208
"2015-12-31",22.9884033203125,23.3095455169678,22.9437999725342,22.9794826507568,2713268,12.809308052063
"2016-01-04",22.3639602661133,22.7475471496582,22.0785007476807,22.7297058105469,5651522,12.6700754165649
"2016-01-05",22.6137371063232,22.6761817932129,22.230152130127,22.5423736572266,3374210,12.5656538009644
"2016-01-06",21.1507587432861,21.3916149139404,20.8920612335205,21.1953601837158,5569801,11.8147945404053
"2016-01-07",20.0802841186523,20.4817123413086,19.9375553131104,20.0356826782227,5324638,11.168363571167
"2016-01-08",20.0356826782227,20.1248874664307,19.5628890991211,19.5896511077881,8347639,10.9197340011597
"2016-01-11",19.75022315979,19.8661918640137,18.8046398162842,19.0900974273682,6611322,10.6412725448608
"2016-01-12",19.0900974273682,19.1079387664795,18.206958770752,18.4121322631836,7175633,10.2633562088013
"2016-01-13",18.8492412567139,18.9741306304932,18.019624710083,18.180196762085,6218748,10.134072303772
"2016-01-14",18.8403205871582,19.5450496673584,18.6083850860596,19.3398742675781,6854130,10.7805042266846
"2016-01-15",17.7520065307617,18.0642280578613,17.6360397338867,18.010705947876,5724162,10.0395936965942
"2016-01-19",18.3050842285156,18.3675289154053,17.6717224121094,17.903657913208,4609552,9.97992134094238
"2016-01-20",16.9223918914795,17.4933109283447,16.4674396514893,17.2881355285645,9130097,9.63681602478027
"2016-01-21",17.7876892089844,18.9384479522705,17.6003570556641,18.7332744598389,10862266,10.4423713684082
"2016-01-22",19.4558429718018,19.7145404815674,18.7957172393799,19.1614627838135,5786938,10.6810512542725
"2016-01-25",18.9473686218262,19.0454940795898,18.4924163818359,18.5102596282959,4161488,10.3180551528931
"2016-01-26",19.0365734100342,19.6877784729004,18.7867984771729,19.6342544555664,5233725,10.944598197937
"2016-01-27",18.8760032653809,19.6342544555664,18.7778778076172,19.0454940795898,6163146,10.6164093017578
"2016-01-28",20.053524017334,20.0802841186523,19.2863502502441,19.4380016326904,3513887,10.835202217102
"2016-01-29",18.9830513000488,19.6253356933594,18.9652099609375,19.5450496673584,4289843,10.8948745727539
"2016-02-01",19.4558429718018,19.4647636413574,18.9919700622559,19.3844776153564,3718133,10.805365562439
"2016-02-02",18.2158794403076,18.269401550293,17.9482593536377,18.1355934143066,4266750,10.1092100143433
"2016-02-03",18.5370216369629,19.0990180969238,17.9928646087646,19.0811786651611,4613588,10.6362991333008
"2016-02-04",20.026762008667,21.2132015228271,19.9553966522217,20.4192695617676,6811532,11.3821830749512
"2016-02-05",20.026762008667,20.5976810455322,19.8661918640137,20.1427307128906,5065575,11.2280340194702
"2016-02-08",20.1427307128906,20.3746643066406,19.8840312957764,20.2586975097656,4103869,11.2926769256592
"2016-02-09",19.2328281402588,19.7056198120117,19.2060661315918,19.4380016326904,5058064,10.835202217102
"2016-02-10",19.1614627838135,19.6164131164551,19.0276546478271,19.3131122589111,5920113,10.7655849456787
"2016-02-11",18.8581619262695,19.1079387664795,18.5727024078369,18.9027652740479,4957735,10.5368480682373
"2016-02-12",19.7680644989014,20.5084743499756,19.723461151123,20.2676181793213,4215521,11.297646522522
"2016-02-16",20.2854595184326,20.6958065032959,19.9197158813477,20.6601257324219,5601973,11.5164442062378
"2016-02-17",20.9366645812988,21.7752017974854,20.9366645812988,21.5165023803711,6093756,11.9938097000122
"2016-02-18",21.6681537628174,21.7216777801514,21.2578067779541,21.4005355834961,2906417,11.929162979126
"2016-02-19",21.0080299377441,21.4005355834961,20.9009819030762,21.3916149139404,2717752,11.9241924285889
"2016-02-22",22.2479934692383,22.7832298278809,22.096342086792,22.5602130889893,5747928,12.5755987167358
"2016-02-23",21.9357719421387,22.096342086792,21.2578067779541,21.4897403717041,9282665,11.9788885116577
"2016-02-24",19.8394298553467,20.3568248748779,19.5182876586914,20.3389835357666,9214172,11.3374290466309
"2016-02-25",20.1338081359863,20.3925075531006,19.6788578033447,20.3657455444336,5975378,11.3523464202881
"2016-02-26",20.3300628662109,20.6155223846436,20.0178413391113,20.1248874664307,5010646,11.2180881500244
"2016-02-29",20.4906330108643,20.6512031555176,20.1248874664307,20.1694927215576,3557494,11.2429513931274
"2016-03-01",21.1239967346191,21.1418380737305,20.5976810455322,20.9277439117432,4591840,11.6656217575073
"2016-03-02",21.4629783630371,22.6583404541016,21.3826942443848,22.6583404541016,8031180,12.630295753479
"2016-03-03",22.8099918365479,23.1311321258545,22.5245323181152,23.0597686767578,5215901,12.8540592193604
"2016-03-04",23.826940536499,25.4148082733154,23.6931304931641,24.6922397613525,10633470,13.7640380859375
"2016-03-07",25.0579833984375,26.226583480835,25.0579833984375,26.0214080810547,10353780,14.5049467086792
"2016-03-08",24.3532562255859,24.4157009124756,23.5682430267334,23.7377338409424,8785165,13.231972694397
"2016-03-09",23.7109718322754,24.076717376709,22.8545932769775,24.049955368042,6343515,13.5691909790039
"2016-03-10",23.2917041778564,23.7912578582764,23.1222114562988,23.6752891540527,6491823,13.3577995300293
"2016-03-11",23.6931304931641,24.2908115386963,23.6396064758301,24.2818908691406,4913231,13.7000494003296
"2016-03-14",24.1124000549316,24.246208190918,23.6485271453857,23.9518299102783,4697438,13.5138254165649
"2016-03-15",22.5066890716553,22.5156116485596,22.1409454345703,22.3104362487793,6090169,12.5877389907837
"2016-03-16",22.3907222747803,23.2738628387451,22.0338973999023,23.1935768127441,5573836,13.0860137939453
"2016-03-17",24.1213207244873,24.4513835906982,23.7109718322754,24.3443355560303,5304012,13.7352819442749
"2016-03-18",25.0579833984375,25.3345222473145,24.2818908691406,24.4603023529053,4997418,13.8007097244263
"2016-03-21",24.3710975646973,24.7190017700195,23.9785919189453,24.15700340271,3440125,13.6295871734619
"2016-03-22",23.7555751800537,23.9785919189453,23.6396064758301,23.826940536499,3722505,13.4433660507202
"2016-03-23",23.65744972229,23.684211730957,22.7207851409912,22.7653884887695,4798553,12.844428062439
"2016-03-24",22.230152130127,22.8724346160889,22.1587867736816,22.8724346160889,4254307,12.904824256897
"2016-03-28",22.9884033203125,23.1043701171875,22.4888496398926,22.9170379638672,1927223,12.9299898147583
"2016-03-29",22.0606594085693,23.0151653289795,21.819803237915,22.9527206420898,4641501,12.9501218795776
"2016-03-30",23.4522743225098,23.8983058929443,23.3006248474121,23.4611949920654,5308159,13.237003326416
"2016-03-31",23.3719882965088,23.4522743225098,22.9973239898682,23.1043701171875,2586820,13.0356845855713
"2016-04-01",22.2925968170166,22.8902778625488,22.2123107910156,22.8813552856445,3004728,12.9098587036133
"2016-04-04",22.8189125061035,22.9348793029785,21.9625339508057,22.0071353912354,3650312,12.4166135787964
"2016-04-05",21.2488842010498,21.5611057281494,21.1150760650635,21.4719009399414,4267087,12.1146287918091
"2016-04-06",21.2488842010498,21.7127552032471,20.8742198944092,21.6859951019287,6011923,12.2354249954224
"2016-04-07",21.3826942443848,21.677074432373,21.2042827606201,21.3380908966064,4720643,12.0391340255737
"2016-04-08",22.096342086792,22.3639602661133,21.9982166290283,22.096342086792,5424967,12.4669456481934
"2016-04-11",22.7564678192139,23.1132926940918,22.7207851409912,22.8456745147705,3459630,12.8897247314453
"2016-04-12",23.5057983398438,23.996431350708,23.2917041778564,23.826940536499,4747771,13.4433660507202
"2016-04-13",25.2007141113281,25.700267791748,25.0936660766602,25.4326496124268,8143056,14.3493165969849
"2016-04-14",25.9143619537354,26.003568649292,25.4148082733154,25.6824264526367,5728198,14.4902448654175
"2016-04-15",25.7894744873047,26.066011428833,25.4950942993164,25.7894744873047,5145951,14.5506391525269
"2016-04-18",25.7181091308594,26.7618198394775,25.6378231048584,26.6726131439209,5057840,15.0489168167114
"2016-04-19",27.5200710296631,28.126672744751,27.3238182067871,28.0642280578613,5677192,15.834077835083
"2016-04-20",28.4210529327393,29.4290809631348,28.322925567627,29.0187320709229,8068061,16.3726139068604
"2016-04-21",29.2149868011475,29.2774314880371,28.126672744751,28.322925567627,9909416,15.980034828186
"2016-04-22",28.4924163818359,28.8135585784912,28.0642280578613,28.3853702545166,5528996,16.0152702331543
"2016-04-25",27.6449604034424,27.7163257598877,27.0472793579102,27.2435321807861,5237648,15.3710308074951
"2016-04-26",27.4308643341064,27.7163257598877,27.0115966796875,27.6984825134277,4135369,15.6277208328247
"2016-04-27",26.9313106536865,27.6092777252197,26.7796611785889,27.5825157165527,6422882,15.5622930526733
"2016-04-28",27.8679752349854,28.3764495849609,27.6092777252197,27.7341651916504,4157901,15.6478567123413
"2016-04-29",27.8947372436523,28.4745769500732,27.6449604034424,27.957181930542,4486130,15.7736806869507
"2016-05-02",28.242639541626,28.2515602111816,27.4487075805664,27.8055305480957,4482767,15.6881227493286
"2016-05-03",26.7885818481445,26.8242645263672,25.9589653015137,26.3782348632812,7418554,14.8828268051147
"2016-05-04",24.9955406188965,25.5575370788574,24.5584297180176,24.6476364135742,7737478,13.9064083099365
"2016-05-05",25.0847454071045,25.3345222473145,24.3443355560303,24.6743984222412,6436109,13.9215040206909
"2016-05-06",24.3175735473633,25.4058876037598,24.299732208252,24.9152545928955,4141535,14.0573959350586
"2016-05-09",23.9518299102783,24.0410346984863,23.1846561431885,23.4255123138428,6242737,13.2168750762939
"2016-05-10",23.684211730957,24.2908115386963,23.6039257049561,24.2372875213623,4189401,13.6748867034912
"2016-05-11",24.5316677093506,24.8438892364502,24.0945587158203,24.3978595733643,3512429,13.7654819488525
"2016-05-12",24.4067802429199,24.6387157440186,23.5147190093994,23.8358612060547,4981724,13.4483985900879
"2016-05-13",23.7377338409424,24.1748447418213,23.5771636962891,23.7288131713867,5603319,13.3879995346069
"2016-05-16",24.4692249298096,25.0669040679932,24.4157009124756,24.5049057006836,4284350,13.8258762359619
"2016-05-17",24.8706512451172,25.6378231048584,24.5673503875732,25.2542362213135,5030039,14.2486562728882
"2016-05-18",24.6833171844482,25.1917934417725,24.3175735473633,24.3889389038086,6199130,13.7604475021362
"2016-05-19",23.933988571167,24.5584297180176,23.6039257049561,24.3800182342529,5851844,13.7554168701172
"2016-05-20",24.5762710571289,24.8082065582275,23.9250679016113,23.942907333374,4152296,13.5087947845459
"2016-05-23",23.5504016876221,24.2372875213623,23.4433536529541,24.0410346984863,4091762,13.5641584396362
"2016-05-24",24.0410346984863,24.3889389038086,23.916145324707,24.1748447418213,4405194,13.6396541595459
"2016-05-25",24.5941123962402,25.3077602386475,24.5316677093506,25.2096347808838,5715979,14.2234916687012
"2016-05-26",25.6467437744141,25.8519172668457,24.9063339233398,24.9509372711182,6045329,14.0775327682495
"2016-05-27",24.9687786102295,25.0758247375488,24.3443355560303,24.5316677093506,4433107,13.8409795761108
"2016-05-31",24.2283687591553,24.8617305755615,24.0053520202637,24.0588760375977,4948767,13.5742263793945
"2016-06-01",23.4611949920654,23.8447818756104,23.2024974822998,23.7644958496094,6238589,13.408130645752
"2016-06-02",23.4076728820801,23.9250679016113,23.3898315429688,23.8715438842773,2512834,13.4685277938843
"2016-06-03",24.4692249298096,24.8438892364502,24.165922164917,24.8082065582275,4722997,13.9970045089722
"2016-06-06",25.4504909515381,26.1016941070557,25.4148082733154,26.030330657959,6284774,14.6865329742432
"2016-06-07",25.7448711395264,26.0214080810547,25.5307750701904,25.6556644439697,5021968,14.4751453399658
"2016-06-08",26.4049968719482,26.6904544830322,26.2087421417236,26.4495983123779,5451871,14.9230909347534
"2016-06-09",25.4772510528564,25.6378231048584,24.8171272277832,24.9598579406738,9140746,14.0825653076172
"2016-06-10",24.1124000549316,24.4335403442383,23.746654510498,23.8447818756104,7086514,13.4534311294556
"2016-06-13",23.6931304931641,24.2016067504883,23.6663684844971,23.9518299102783,4919621,13.5138254165649
"2016-06-14",23.6039257049561,23.7912578582764,23.1043701171875,23.3809108734131,7531999,13.1917085647583
"2016-06-15",23.684211730957,24.4781455993652,23.684211730957,24.0142726898193,5432030,13.5490589141846
"2016-06-16",23.4790363311768,24.0053520202637,23.0240859985352,23.969669342041,6041742,13.5238904953003
"2016-06-17",24.219446182251,24.8528099060059,24.1748447418213,24.7190017700195,8068285,13.9466724395752
"2016-06-20",25.2363967895508,25.6378231048584,25.1561107635498,25.3077602386475,6241840,14.2788534164429
"2016-06-21",25.2363967895508,25.4237289428711,24.8884925842285,25.2453174591064,4820412,14.2436237335205
"2016-06-22",25.4683322906494,25.4950942993164,25.0044593811035,25.0223026275635,6336677,14.1177959442139
"2016-06-23",25.0223026275635,26.2711868286133,25.0223026275635,26.226583480835,4684099,14.7972640991211
"2016-06-24",23.880464553833,24.7100791931152,23.853702545166,24.2908115386963,13690885,13.7050838470459
"2016-06-27",23.4879570007324,23.6217651367188,22.9705619812012,23.4076728820801,9073038,13.2068128585815
"2016-06-28",24.3532562255859,24.6208744049072,23.9875106811523,24.3800182342529,6499894,13.7554168701172
"2016-06-29",24.8706512451172,25.0669040679932,24.7368412017822,24.7636032104492,5561842,13.9718360900879
"2016-06-30",25.3256015777588,25.4861736297607,25.0312213897705,25.4772510528564,8265806,14.3744821548462
"2016-07-01",25.2007141113281,25.6021404266357,25.0133800506592,25.5307750701904,5239330,14.4046802520752
"2016-07-05",25.4504909515381,25.5129356384277,24.7279205322266,24.8082065582275,7362168,13.9970045089722
"2016-07-06",24.5495090484619,25.5396976470947,24.4870643615723,25.4861736297607,5282264,14.3795175552368
"2016-07-07",25.753791809082,25.9678859710693,24.5405883789062,24.7814445495605,6773306,13.9819040298462
"2016-07-08",25.6021404266357,26.1909008026123,25.5575370788574,26.173059463501,5952958,14.7670640945435
"2016-07-11",26.315788269043,26.9491539001465,26.315788269043,26.6280117034912,4635447,15.0237522125244
"2016-07-12",27.1721687316895,27.6271190643311,27.1721687316895,27.5111503601074,5182159,15.5220260620117
"2016-07-13",28.1712760925293,28.2247982025146,27.2881355285645,27.5735950469971,6210676,15.5572566986084
"2016-07-14",27.8947372436523,27.9928646087646,27.4843883514404,27.6092777252197,2723694,15.5773944854736
"2016-07-15",27.6003570556641,27.7074031829834,27.0115966796875,27.2078495025635,3420059,15.350902557373
"2016-07-18",26.9491539001465,27.0026760101318,26.6904544830322,26.9848346710205,4386025,15.2250757217407
"2016-07-19",26.1641387939453,26.3068695068359,25.4415702819824,25.6199817657471,6567042,14.4550104141235
"2016-07-20",25.1204280853271,25.4594116210938,24.8260478973389,25.2631587982178,6579037,14.2536897659302
"2016-07-21",25.7448711395264,26.2176628112793,25.6735057830811,25.84299659729,5407592,14.5808410644531
"2016-07-22",25.6378231048584,25.6913471221924,25.2363967895508,25.4683322906494,3401226,14.3694524765015
"2016-07-25",25.6021404266357,25.6021404266357,24.9955406188965,25.2185554504395,2558346,14.2285261154175
"2016-07-26",25.5575370788574,26.34255027771,25.5575370788574,26.2801074981689,4992149,14.8274612426758
"2016-07-27",26.5923271179199,26.9313106536865,26.2087421417236,26.5388050079346,4109810,14.9734230041504
"2016-07-28",26.5388050079346,26.5923271179199,26.1909008026123,26.369312286377,2812477,14.8777894973755
"2016-07-29",26.0927734375,26.5744876861572,25.9322032928467,26.4852809906006,4332329,14.9432210922241
"2016-08-01",26.6636924743652,26.6993751525879,26.0392513275146,26.0749320983887,3423310,14.7117013931274
"2016-08-02",26.2355041503906,26.2890281677246,25.6645851135254,26.057092666626,2990828,14.7016344070435
"2016-08-03",26.066011428833,26.6993751525879,25.84299659729,26.6547737121582,4246012,15.0388536453247
"2016-08-04",26.4674396514893,27.1008033752441,26.3336315155029,26.9669933319092,5522494,15.2150087356567
"2016-08-05",27.2256908416748,27.7252445220947,26.9759140014648,27.6717224121094,5088443,15.612621307373
"2016-08-08",27.983943939209,28.3586082458496,27.9750213623047,28.0820693969727,3054389,15.8441476821899
"2016-08-09",27.9661026000977,28.1355934143066,27.7520065307617,27.8679752349854,2823687,15.723352432251
"2016-08-10",28.2872447967529,28.2872447967529,27.5468330383301,27.5646743774414,2982533,15.552225112915
"2016-08-11",27.8144512176514,28.29616355896,27.6271190643311,28.1445140838623,2992173,15.8793783187866
"2016-08-12",27.9393405914307,28.019624710083,27.4933109283447,27.6271190643311,3065375,15.5874586105347
"2016-08-15",27.6628017425537,27.9661026000977,27.6003570556641,27.8322925567627,2685356,15.703218460083
"2016-08-16",28.5459403991699,28.6173057556152,28.073148727417,28.099910736084,3548077,15.854208946228
"2016-08-17",28.2247982025146,28.4834976196289,27.876895904541,28.4656562805176,4024278,16.0605659484863
"2016-08-18",28.9741306304932,29.1347007751465,28.7332744598389,29.0008926391602,2944643,16.3625507354736
"2016-08-19",28.3942909240723,28.5816230773926,28.206958770752,28.4924163818359,5413982,16.0756683349609
"2016-08-22",27.903657913208,28.269401550293,27.7609272003174,28.2337207794189,2817409,15.929708480835
"2016-08-23",29.0276546478271,29.6164131164551,28.9919700622559,29.1614627838135,4391518,16.4531497955322
"2016-08-24",29.0454940795898,29.2595901489258,28.5102596282959,28.5280990600586,2768085,16.095796585083
"2016-08-25",28.5459403991699,28.8670825958252,28.4121322631836,28.8581619262695,3274105,16.2820224761963
"2016-08-26",29.1436214447021,29.9910793304443,28.5191783905029,28.6262264251709,7287957,16.1511631011963
"2016-08-29",28.3407669067383,28.8670825958252,28.2158794403076,28.7332744598389,3913523,16.2115592956543
"2016-08-30",28.5102596282959,28.7243537902832,28.019624710083,28.0909900665283,5102456,15.849175453186
"2016-08-31",27.2702941894531,27.2881355285645,26.6369304656982,26.7618198394775,4543637,15.2347106933594
"2016-09-01",26.6993751525879,27.0562000274658,26.5298843383789,26.9669933319092,4843168,15.351508140564
"2016-09-02",27.5111503601074,27.6003570556641,27.1008033752441,27.3148975372314,4303519,15.549560546875
"2016-09-06",27.6538791656494,28.322925567627,27.4308643341064,28.1891174316406,3848954,16.0472316741943
"2016-09-07",27.769847869873,27.9125785827637,27.4843883514404,27.6895637512207,2741181,15.7628469467163
"2016-09-08",27.6271190643311,28.126672744751,27.5914363861084,27.8590545654297,2453084,15.8593301773071
"2016-09-09",27.9928646087646,28.010705947876,27.3148975372314,27.4219455718994,4744969,15.610502243042
"2016-09-12",26.7261371612549,27.8144512176514,26.6012496948242,27.6717224121094,5226550,15.7526903152466
"2016-09-13",26.8599452972412,26.8867073059082,26.1373767852783,26.199821472168,4528055,14.9147806167603
"2016-09-14",26.4942016601562,27.0115966796875,26.4049968719482,26.7439785003662,4542180,15.224552154541
"2016-09-15",26.8153438568115,27.4665489196777,26.6547737121582,27.2792148590088,3271975,15.5292491912842
"2016-09-16",26.7261371612549,27.0383586883545,26.5388050079346,26.7350578308105,3035780,15.2194757461548
"2016-09-19",27.4397869110107,27.6538791656494,27.1364841461182,27.1989307403564,3092951,15.4835453033447
"2016-09-20",27.7163257598877,27.8947372436523,27.5111503601074,27.7163257598877,3297758,15.7780809402466
"2016-09-21",28.04638671875,28.8046398162842,28.0285453796387,28.7065124511719,3515344,16.3417682647705
"2016-09-22",29.6164131164551,29.803747177124,28.9295272827148,28.9562892913818,5114002,16.4839572906494
"2016-09-23",29.0365734100342,29.4112396240234,28.9384479522705,29.0276546478271,3835165,16.5245819091797
"2016-09-26",29.0098133087158,29.3398742675781,29.0098133087158,29.1079387664795,3539670,16.5702857971191
"2016-09-27",28.7332744598389,29.1703834533691,28.5994644165039,29.0990180969238,4862338,16.5652084350586
"2016-09-28",29.3933982849121,30.4638729095459,29.2685108184814,30.4192695617676,4699008,17.3167858123779
"2016-09-29",30.6066017150879,31.2221221923828,30.4995536804199,30.6868877410889,5043491,17.4691371917725
"2016-09-30",31.0437107086182,31.1239967346191,30.7493305206299,30.9099025726318,3237224,17.5960941314697
"2016-10-03",31.0437107086182,31.1864414215088,30.8296165466309,31.0883140563965,2659909,17.6976585388184
"2016-10-04",31.819803237915,31.819803237915,30.7850131988525,30.9099025726318,4359681,17.5960941314697
"2016-10-05",31.2488842010498,31.6503124237061,31.1150760650635,31.4897403717041,2058268,17.9261741638184
"2016-10-06",31.2132015228271,31.4629783630371,31.1596794128418,31.2845668792725,1555388,17.8093776702881
"2016-10-07",31.8554859161377,31.8911685943604,31.1596794128418,31.5432643890381,4011723,17.9566421508789
"2016-10-10",31.8287239074707,32.2569122314453,31.8108825683594,32.0338973999023,2346477,18.2359466552734
"2016-10-11",31.7484397888184,31.846565246582,31.0258693695068,31.2042827606201,3142051,17.7636737823486
"2016-10-12",31.2667255401611,31.6592330932617,31.0883140563965,31.2310447692871,3824740,17.7789096832275
"2016-10-13",30,30.4906330108643,29.7145404815674,30.3746643066406,3485189,17.2913951873779
"2016-10-14",30.8028545379639,31.0169486999512,30.3033008575439,30.3211421966553,2961458,17.260929107666
"2016-10-17",30.276538848877,30.5173950195312,30.1694927215576,30.223014831543,3226126,17.2050647735596
"2016-10-18",31.2310447692871,31.2667255401611,30.6958065032959,30.7671718597412,5700733,17.5148391723633
"2016-10-19",30.7850131988525,31.2132015228271,30.6601257324219,31.1775207519531,4371676,17.7484340667725
"2016-10-20",30.9188213348389,31.3648529052734,30.6512031555176,31.2399635314941,3941548,17.7839851379395
"2016-10-21",30.9277439117432,31.2310447692871,30.8652992248535,31.1864414215088,3346970,17.7535190582275
"2016-10-24",31.5789470672607,31.5878677368164,30.9812679290771,31.1953601837158,2229221,17.7585945129395
"2016-10-25",31.5789470672607,31.9179306030273,31.5521850585938,31.8554859161377,3619821,18.1343784332275
"2016-10-26",31.3291702270508,31.5432643890381,31.2042827606201,31.4451389312744,4538705,17.9007835388184
"2016-10-27",31.1239967346191,31.1953601837158,30.7582511901855,30.9099025726318,3883592,17.5960941314697
"2016-10-28",30.9009819030762,31.2845668792725,30.8920612335205,31.1061553955078,3326231,17.7078113555908
"2016-10-31",31.2756462097168,31.4897403717041,31.1418380737305,31.2399635314941,2566642,17.7839851379395
"2016-11-01",31.6681537628174,31.7127552032471,30.8831405639648,31.0972347259521,3527114,17.7027339935303
"2016-11-02",30.8652992248535,31.1775207519531,30.5530776977539,30.5619983673096,3926639,17.3980369567871
"2016-11-03",30.8206958770752,31.0972347259521,30.5887603759766,30.6690444946289,3745597,17.4589767456055
"2016-11-04",30.1070461273193,30.5084743499756,30.0178413391113,30.3122215270996,2682217,17.2558498382568
"2016-11-07",31.2310447692871,31.757360458374,31.1864414215088,31.7216777801514,4117209,18.0582103729248
"2016-11-08",31.980375289917,32.9348793029785,31.8822479248047,32.7475471496582,5913163,18.6422080993652
"2016-11-09",32.7475471496582,34.4424629211426,32.7475471496582,33.7734184265137,12486483,19.226203918457
"2016-11-10",34.4781455993652,34.8974113464355,33.5325584411621,34.014274597168,9222019,19.3633193969727
"2016-11-11",33.737735748291,33.862621307373,32.9794845581055,33.4522743225098,4700353,19.0433921813965
"2016-11-14",33.5414810180664,33.7734184265137,33.3452262878418,33.6663703918457,4835097,19.1652679443359
"2016-11-15",32.0428199768066,32.6494216918945,31.8376445770264,32.6404991149902,5361183,18.5812683105469
"2016-11-16",32.114185333252,32.230152130127,31.7127552032471,31.819803237915,3286996,18.1140727996826
"2016-11-17",31.819803237915,32.4174842834473,31.819803237915,32.0428199768066,3606818,18.241024017334
"2016-11-18",31.7752017974854,31.7752017974854,31.3380908966064,31.6503124237061,2377865,18.0175838470459
"2016-11-21",32.176628112793,32.5334510803223,32.0963439941406,32.5066909790039,3455819,18.5050945281982
"2016-11-22",33.3630676269531,34.2105255126953,33.3273849487305,34.1748428344727,5329010,19.4547271728516
"2016-11-23",33.5682411193848,34.5495071411133,33.5682411193848,34.5495071411133,2935563,19.6680088043213
"2016-11-25",34.3889389038086,34.6922378540039,34.2729721069336,34.5584297180176,2619104,19.6730880737305
"2016-11-28",34.2372894287109,34.5851936340332,34.1659240722656,34.2016067504883,2469003,19.4699630737305
"2016-11-29",33.3719902038574,33.7198944091797,33.1846580505371,33.3809089660645,2972332,19.0027637481689
"2016-11-30",33.8447799682617,34.023193359375,33.2024993896484,33.4879570007324,4705734,19.06369972229
"2016-12-01",33.6663703918457,34.2283668518066,33.4790382385254,33.7198944091797,3286884,19.1957378387451
"2016-12-02",33.1846580505371,33.9339866638184,33.1400527954102,33.916145324707,2491647,19.3074550628662
"2016-12-05",34.3443336486816,34.7100791931152,34.1480827331543,34.5584297180176,3864535,19.6730880737305
"2016-12-06",33.3630676269531,34.2194480895996,33.3630676269531,34.2016067504883,3946256,19.4699630737305
"2016-12-07",34.4513816833496,34.9330940246582,34.4246215820312,34.7190017700195,3412772,19.764497756958
"2016-12-08",35.4148063659668,35.5040130615234,34.6119537353516,34.7011604309082,3496063,19.7543411254883
"2016-12-09",34.6922378540039,34.6922378540039,34.023193359375,34.3264923095703,2308924,19.5410556793213
"2016-12-12",35.6913452148438,35.86083984375,35.2720794677734,35.2988395690918,4170120,20.0945835113525
"2016-12-13",35.2809982299805,35.3523635864258,34.3175735473633,34.5851936340332,4161488,19.688325881958
"2016-12-14",34.5851936340332,34.9598579406738,33.4879570007324,33.5147171020508,3514223,19.0789356231689
"2016-12-15",32.9170379638672,33.0776100158691,32.6404991149902,33.0330047607422,3781245,18.8047103881836
"2016-12-16",32.6940231323242,32.9973258972168,32.4264068603516,32.4710083007812,4009481,18.4847831726074
"2016-12-19",32.0874214172363,32.3104362487793,31.9446926116943,32.0338973999023,2914600,18.2359466552734
"2016-12-20",32.123104095459,32.6494216918945,32.114185333252,32.5869750976562,2744769,18.5508003234863
"2016-12-21",32.5066909790039,32.5066909790039,32.2212295532227,32.2836761474609,1789901,18.378137588501
"2016-12-22",31.9179306030273,32.1677055358887,31.7216777801514,31.793041229248,2742751,18.0988368988037
"2016-12-23",31.5878677368164,31.7662792205811,31.4629783630371,31.5878677368164,1661434,17.9820365905762
"2016-12-27",31.730598449707,31.9090099334717,31.6681537628174,31.793041229248,1427033,18.0988368988037
"2016-12-28",32.6048164367676,32.9081192016602,32.292594909668,32.3104362487793,2950808,18.3933753967285
"2016-12-29",32.5512924194336,32.5780563354492,32.1944694519043,32.3550415039062,2942961,18.4187679290771
"2016-12-30",32.6315803527832,32.6940231323242,31.8019638061523,31.9179306030273,2123062,18.1699352264404
"2017-01-03",32.9705619812012,33.0954513549805,32.7118644714355,33.0240859985352,4204086,18.7996387481689
"2017-01-04",32.7029457092285,33.2203407287598,32.6583404541016,33.1578941345215,4255204,18.875804901123
"2017-01-05",33.0597686767578,33.5414810180664,32.9973258972168,33.4701156616211,2026656,19.0535469055176
"2017-01-06",33.2649421691895,33.4165916442871,32.9348793029785,32.9705619812012,1864223,18.7691612243652
"2017-01-09",33.0330047607422,33.2292594909668,32.8367538452148,32.8724365234375,2719882,18.7132987976074
"2017-01-10",34.2283668518066,34.6476364135742,34.1213188171387,34.3978576660156,5294259,19.5816783905029
"2017-01-11",34.9152526855469,35.1650314331055,34.4870643615723,35.1293487548828,4940920,19.9980945587158
"2017-01-12",35.7983932495117,35.8519172668457,35.3256034851074,35.4504928588867,2637937,20.1809158325195
"2017-01-13",35.3434448242188,35.6556663513184,35.2363967895508,35.5396957397461,1912762,20.2316951751709
"2017-01-17",35.7983932495117,35.9589653015137,35.4861717224121,35.5486183166504,2099185,20.2367763519287
"2017-01-18",35.4772529602051,36.0660133361816,35.4594116210938,35.8251571655273,2575049,20.3941993713379
"2017-01-19",35.753791809082,35.985725402832,35.4772529602051,35.7270278930664,2184381,20.3383388519287
"2017-01-20",35.5932197570801,35.7805519104004,35.4504928588867,35.6199836730957,1755486,20.2774028778076
"2017-01-23",35.9500465393066,36.0660133361816,35.7716331481934,35.967887878418,2251529,20.4754524230957
